"identificativo_rete";"H_data";"H_norm"
7598;0;0
7599;0;0
7600;0;0
7601;0,579380164285695;0,579380164285695
7602;1;1
7603;1,79590327428938;0,856863623584099
7604;1,66666666666667;0,833333333333335
7605;1,31058964768136;0,480627025670691
7606;1;1
7607;0,579380164285695;0,579380164285695
7608;0,781659664527667;0,334798389101982
7609;1,09236655656089;0,423578169743383
7610;1,36005682232151;0,718546354076523
7611;0,630929753571457;0,5
7613;0;0
7614;0;0
7615;1,26185950714291;0,999999999999996
7616;0,579380164285695;0,579380164285695
7617;0,946394630357186;0,75
7618;0;0
7621;0,800284153465134;0,222512724610873
7622;0,630929753571457;0,999999999999999
7623;0,946394630357186;0,75
7624;1,36971732357509;0,653521248035405
7625;0;0
7627;0,630929753571457;0,999999999999999
7628;0,630929753571457;0,999999999999999
7629;1,05018117365119;0,592906071876549
7632;0;0
7636;1;1
7638;0,630929753571457;0,5
7640;0,630929753571457;0,999999999999999
7642;0;0
7643;0,630929753571457;0,999999999999999
7644;1;1
7647;0;0
7648;0,410118486306518;0,251462998580061
7649;0;0
7650;1;1
7653;0; 
7654;0,579380164285695;0,579380164285695
7656;1,16240667671243;0,656265789089028
7657;0;0
7658;0,410118486306518;0,251462998580061
7659;1,60811056383713;0,637198735173852
7660;0;0
7661;0; 
7662;0; 
7663;0,630929753571457;0,999999999999999
7664;0;0
7665;0,946394630357186;0,75
7667;0;0
7668;0;0
7669;0,946394630357186;0,75
7670;0;0
7671;0;0
7672;0,960229717860761;0,655458753541285
7673;0;0
7674;0,579380164285695;0,579380164285695
7675;0; 
7676;0; 
7677;0,977180810265668;0,5162649802318
7678;1,26185950714291;0,666666666666664
7679;0;0
7680;0,579380164285695;0,579380164285695
7681;0;0
7682;0;0
7684;1,21260161928934;0,82772937677064
7685;0;0
7686;1,21260161928934;0,82772937677064
7687;0;0
7689;0,579380164285695;0,579380164285695
7690;0,579380164285695;0,579380164285695
7691;0,630929753571457;0,999999999999999
7692;0,630929753571457;0,999999999999999
7693;0,630929753571457;0,999999999999999
7694;0;0
7695;1,41959194553578;0,750000000000001
7696;0;0
7697;0,630929753571457;0,999999999999999
7698;0;0
7699;0;0
7700;0,630929753571457;0,5
7701;0,630929753571457;0,999999999999999
7702;1,05550322554141;0,48358609629993
7703;0;0
7704;0;0
7706;0,630929753571457;0,999999999999999
7711;0,630929753571457;0,999999999999999
7712;1;1
7713;0;0
7714;0,729846699162097;0,348225372857224
7715;0;0
7716;0;0
7717;0;0
7718;0,630929753571457;0,999999999999999
7719;0,261089363385788;0,115431291183768
7720;1,05018117365119;0,592906071876549
7721;0,630929753571457;0,999999999999999
7722;0,511859507142915;0,405639062229567
7723;0,946394630357186;0,75
7725;0;0
7726;1,26185950714291;0,999999999999996
7727;0;0
7730;1;1
7731;0,579380164285695;0,579380164285695
7732;0;0
7733;0;0
7734;0,630929753571457;0,999999999999999
7735;1,34267232058999;0,758039271119892
7736;1,4107124614063;0,796453035938271
7737;0,946394630357186;0,75
7738;1;1
7739;0;0
7741;0,511859507142915;0,405639062229567
7742;0,579380164285695;0,579380164285695
7743;0,630929753571457;0,999999999999999
7744;0;0
7745;0;0
7747;1;1
7748;0;0
7749;0,410118486306518;0,251462998580061
7750;0,579380164285695;0,579380164285695
7751;0;0
7752;0,579380164285695;0,579380164285695
7753;0,373303960385887;0,210758096147198
7754;1,21260161928934;0,82772937677064
7755;0;0
7756;1;1
7758;0,630929753571457;0,999999999999999
7759;0,630929753571457;0,999999999999999
7760;1,56739048631401;0,584815804161625
7762;0,455485915003595;0,310917507082571
7763;0;0
7764;0,579380164285695;0,579380164285695
7766;1,0596019565446;0,402748098882611
7767;0;0
7768;0,77250688571426;0,38625344285713
7770;0,579380164285695;0,579380164285695
7775;1,41959194553578;0,750000000000001
7785;0,455485915003595;0,310917507082571
7786;0;0
7788;0,946394630357186;0,75
7789;0,85279248849004;0,42639624424502
7791;1,21260161928934;0,82772937677064
7793;0,946394630357186;0,75
7794;0;0
7795;0,669591945535779;0,353759374819711
7796;0;0
7797;0;0
7798;0,455485915003595;0,310917507082571
7799;0,81734542214651;0,389972873353915
7800;0; 
7801;0;0
7802;0,630929753571457;0,999999999999999
7804;0,579380164285695;0,579380164285695
7805;0,455485915003595;0,310917507082571
7806;0,630929753571457;0,999999999999999
7807;1,66971732357509;0,796657624451303
7808;0,630929753571457;0,999999999999999
7809;0,579380164285695;0,579380164285695
7810;0;0
7811;0;0
7812;0;0
7813;0;0
7814;1,26185950714291;0,999999999999996
7815;0;0
7816;0,579380164285695;0,579380164285695
7817;1,13092975357146;0,693426403617272
7820;0;0
7821;0;0
7822;0,579380164285695;0,579380164285695
7823;0;0
7824;1,13092975357146;0,693426403617272
7825;0;0
7826;1,21260161928934;0,82772937677064
7827;0,789690082142847;0,484196257020611
7830;0;0
7831;0,579380164285695;0,579380164285695
7832;0;0
7833;1;1
7835;0,630929753571457;0,999999999999999
7836;0,630929753571457;0,999999999999999
7837;0,946394630357186;0,75
7838;0,864973520717927;0,590436283308409
7839;0,579380164285695;0,579380164285695
7840;0,946394630357186;0,75
7841;0,630929753571457;0,999999999999999
7842;0,511859507142915;0,405639062229567
7843;0;0
7848;0,579380164285695;0,579380164285695
7849;0,511859507142915;0,405639062229567
7850;0;0
7851;0; 
7852;0;0
7853;0;0
7854;0,373303960385887;0,210758096147198
7855;0,789690082142847;0,484196257020611
7856;0;0
7857;0,579380164285695;0,579380164285695
7858;0,511859507142915;0,405639062229567
7859;0;0
7861;0,630929753571457;0,999999999999999
7863;0;0
7864;0,946394630357186;0,75
7865;0,455485915003595;0,310917507082571
7867;0;0
7868;0,463436782324667;0,192923942336983
7869;0;0
7870;0,579380164285695;0,579380164285695
7874;0,630929753571457;0,999999999999999
7875;1,21030991785715;0,742098128510304
7877;0,946394630357186;0,75
7884;0,894845041071424;0,395623617755886
7885;1,24976201981296;0,572587105222024
7889;0; 
7890;0;0
7891;1,12347902787018;0,496705929047428
7892;0,630929753571457;0,999999999999999
7893;0;0
7894;0;0
7896;0,579380164285695;0,579380164285695
7898;0;0
7899;0,579380164285695;0,579380164285695
7900;0,630929753571457;0,999999999999999
7901;0,579380164285695;0,579380164285695
7903;0,455485915003595;0,310917507082571
7904;1;1
7905;1;1
7906;0,546294702280502;0,250288692741466
7907;0;0
7908;0,946394630357186;0,75
7909;0;0
7910;1;1
7911;0;0
7912;0,511859507142915;0,405639062229567
7913;0,511859507142915;0,405639062229567
7914;0,630929753571457;0,999999999999999
7915;0;0
7916;0,579380164285695;0,579380164285695
7917;0,630929753571457;0,999999999999999
7918;0; 
7920;0;0
7921;0;0
7922;1,10412706875005;0,583333333333333
7923;0,669591945535779;0,353759374819711
7924;0;0
7925;0;0
7926;1;1
7927;0;0
7929;0;0
7930;0,630929753571457;0,999999999999999
7931;0,410118486306518;0,251462998580061
7932;1;1
7933;0,630929753571457;0,999999999999999
7934;0;0
7936;0;0
7937;0;0
7938;0;0
7939;0;0
7940;1,34123967142861;0,59298098188371
7941;0,864973520717927;0,590436283308409
7942;0;0
7944;0,579380164285695;0,579380164285695
7945;0;0
7946;0,960229717860761;0,655458753541285
7947;0;0
7948;1,21030991785715;0,742098128510304
7949;0,630929753571457;0,999999999999999
7950;0,455485915003595;0,310917507082571
7951;1,38784847826398;0,594439569964495
7954;1,6559778700451;0,431158742893695
7956;0; 
7961;0,472941950941057;0,15592675585905
7964;0;0
7965;0;0
7966;0,81734542214651;0,389972873353915
7967;0;0
7968;0;0
7969;0;0
7970;0;0
7972;0,630929753571457;0,999999999999999
7973;0;0
7974;0,630929753571457;0,999999999999999
7975;0,864973520717927;0,590436283308409
7976;0,579380164285695;0,579380164285695
7977;0;0
7978;0,630929753571457;0,999999999999999
7979;0,579380164285695;0,579380164285695
7980;1,33333333333333;0,666666666666665
7981;0,630929753571457;0,999999999999999
7982;0;0
7983;0,579380164285695;0,579380164285695
7984;0;0
7985;0,630929753571457;0,999999999999999
7986;0,579380164285695;0,579380164285695
7987;0,180696361576785;0,066266016191882
7988;0;0
7989;0; 
7990;0;0
7991;0;0
7992;0,630929753571457;0,999999999999999
7993;0;0
7995;0,630929753571457;0,999999999999999
7996;1,26185950714291;0,999999999999996
7997;0;0
7998;0;0
8000;0;0
8001;0;0
8002;0;0
8003;0,579380164285695;0,579380164285695
8004;0,72483409150576;0,40922323189506
8005;0;0
8006;0,630929753571457;0,999999999999999
8007;0,630929753571457;0,999999999999999
8008;0;0
8009;0,579380164285695;0,579380164285695
8010;0;0
8011;1,66971732357509;0,796657624451303
8012;0,630929753571457;0,999999999999999
8013;0;0
8014;0,992706421572669;0,425193374912796
8015;1;1
8016;0;0
8017;1,90586703371617;0,677379549262796
8018;0,869915529773626;0,491132589845683
8020;0;0
8021;0,789690082142847;0,484196257020611
8022;0,579380164285695;0,579380164285695
8025;1,10902326094375;0,234124715081021
8026;0,977180810265668;0,5162649802318
8029;0,946394630357186;0,5
8030;0;0
8042;1,02033301851425;0,467472622924611
8043;0,373303960385887;0,155402580188813
8045;0,920619835714305;0,564475467872424
8046;1;1
8047;0,511859507142915;0,405639062229567
8048;0;0
8049;1,16240667671243;0,656265789089028
8050;0,630929753571457;0,999999999999999
8051;0,511859507142915;0,405639062229567
8052;0,579380164285695;0,579380164285695
8053;0;0
8054;0,630929753571457;0,999999999999999
8055;0;0
8056;0,410118486306518;0,251462998580061
8057;0,630929753571457;0,999999999999999
8059;0;0
8061;1;1
8062;0;0
8063;0,946394630357186;0,75
8064;0,579380164285695;0,579380164285695
8065;0,630929753571457;0,999999999999999
8066;1,26185950714291;0,999999999999996
8067;0;0
8068;0,544568447628201;0,307449749864197
8070;0;0
8071;0,439261029714186;0,174053065031287
8072;0,630929753571457;0,999999999999999
8073;0;0
8074;0,72483409150576;0,40922323189506
8075;0; 
8076;0,630929753571457;0,999999999999999
8077;1;1
8078;0,579380164285695;0,579380164285695
8080;0;0
8081;0,455485915003595;0,310917507082571
8082;0,630929753571457;0,999999999999999
8083;0;0
8084;0;0
8085;0,630929753571457;0,999999999999999
8086;1,96971732357509;0,939794000867202
8087;0,630929753571457;0,999999999999999
8088;1,21260161928934;0,82772937677064
8089;0;0
8090;0;0
8091;1,85584584482419;0,680586536052071
8093;0;0
8094;1,96227795608649;0,436881966660105
8095;0;0
8096;0,630929753571457;0,999999999999999
8097;0,51616110324303;0,186256118177703
8098;0;0
8099;0,630929753571457;0,999999999999999
8100;0;0
8102;1;1
8103;1;1
8104;0;0
8106;1,63092975357146;1
8108;1,18299328794648;0,468749999999999
8109;0;0
8110;0,630929753571457;0,999999999999999
8111;0,511859507142915;0,405639062229567
8112;0,612601619289344;0,418165660079052
8114;0;0
8119;0,455485915003595;0,310917507082571
8120;0,630929753571457;0,999999999999999
8124;1,5435313728608;0,736451625318508
8126;0,886859507142915;0,468546354076522
8129;0,612601619289344;0,418165660079052
8130;0;0
8131;1;1
8132;1,22886363452377;0,467083407626373
8133;0;0
8134;0;0
8135;0;0
8136;0; 
8138;1;1
8139;0;0
8140;0;0
8141;0,511859507142915;0,405639062229567
8142;0;0
8143;0,630929753571457;0,999999999999999
8144;0,630929753571457;0,999999999999999
8145;1,46497352071793;1
8146;0,630929753571457;0,999999999999999
8147;0;0
8149;0;0
8150;1,46497352071793;1
8151;0;0
8152;1;1
8153;1;1
8154;1,26185950714291;0,999999999999996
8157;0,455485915003595;0,310917507082571
8158;0,630929753571457;0,999999999999999
8159;0;0
8161;0,630929753571457;0,999999999999999
8162;0;0
8163;0,630929753571457;0,999999999999999
8164;0,630929753571457;0,999999999999999
8165;0,630929753571457;0,999999999999999
8166;0,630929753571457;0,999999999999999
8167;0,579380164285695;0,579380164285695
8168;0,81734542214651;0,389972873353915
8169;0;0
8170;1;1
8171;0,579380164285695;0,579380164285695
8172;0,630929753571457;0,999999999999999
8173;0;0
8174;0,81734542214651;0,389972873353915
8175;0; 
8176;0;0
8177;1,59097810528386;0,898226517969135
8178;0; 
8179;1,90993106591687;0,678823979672473
8180;0; 
8181;0; 
8182;1,46497352071793;1
8183;0,387623963095164;0,147333452202199
8184;1,16240667671243;0,656265789089028
8185;0,511859507142915;0,405639062229567
8186;0;0
8187;0,579380164285695;0,579380164285695
8188;0,287086072744579;0,0956953575815263
8189;1;1
8190;0;0
8191;0;0
8192;0; 
8193;0,455485915003595;0,310917507082571
8194;0,630929753571457;0,999999999999999
8195;1,78710075972155;0,60994302437827
8198;0;0
8199;0,511859507142915;0,405639062229567
8200;0,630929753571457;0,999999999999999
8201;0,91674969260817;0,232559337829251
8202;0,869915529773626;0,491132589845683
8203;0,511859507142915;0,405639062229567
8204;0,511859507142915;0,405639062229567
8208;1,4206198357143;0,87104906425515
8210;0,212806338612773;0,0843225166542535
8211;0,511859507142915;0,405639062229567
8220;0;0
8222;1;1
8223;0;0
8224;0,579380164285695;0,579380164285695
8225;1,13092975357146;0,693426403617272
8227;0;0
8228;1,59097810528386;0,898226517969135
8229;0;0
8230;1,26185950714291;0,999999999999996
8231;0;0
8232;0,621609745079757;0,350945342996441
8233;0,630929753571457;0,999999999999999
8234;0,630929753571457;0,999999999999999
8235;0,630929753571457;0,999999999999999
8237;0;0
8238;0,960229717860761;0,655458753541285
8240;0;0
8241;0;0
8242;0;0
8243;0,864973520717927;0,590436283308409
8244;0;0
8245;0,455485915003595;0,310917507082571
8246;0;0
8247;0;0
8248;0;0
8250;1;1
8251;0,960229717860761;0,655458753541285
8252;0;0
8253;0,579380164285695;0,579380164285695
8254;0,581671865717887;0,277528010406445
8255;1,21260161928934;0,82772937677064
8256;0,579380164285695;0,579380164285695
8257;0,579380164285695;0,579380164285695
8258;0,630929753571457;0,999999999999999
8259;2,46521178125008;0,85219197081826
8260;0,579380164285695;0,579380164285695
8261;0,581671865717887;0,277528010406445
8262;0;0
8263;1,26185950714291;0,999999999999996
8264;0,511859507142915;0,405639062229567
8265;0;0
8267;0,789690082142847;0,484196257020611
8268;0,630929753571457;0,999999999999999
8269;1;1
8270;0,511859507142915;0,405639062229567
8272;0,630929753571457;0,999999999999999
8273;0;0
8274;2,21260161928934;0,897616790076072
8275;0,579380164285695;0,579380164285695
8277;0,511859507142915;0,405639062229567
8278;0;0
8279;0,564775848312368;0,169362425757027
8280;0,920619835714305;0,564475467872424
8281;0;0
8282;1,34267232058999;0,758039271119892
8283;0;0
8284;0,123604987994647;0,0388370270518276
8286;0,623398767857287;0,197612734009915
8290;1,2157183634471;0,438690520750828
8291;0;0
8294;0,277291725653788;0,127043120191702
8297;0;0
8298;0;0
8302;0,579380164285695;0,579380164285695
8311;1,13092975357146;0,693426403617272
8312;0;0
8313;0;0
8315;0,630929753571457;0,999999999999999
8316;0,579380164285695;0,579380164285695
8317;1;1
8318;0,789690082142847;0,484196257020611
8319;0;0
8320;0;0
8322;0,761859507142915;0,33682883695339
8323;0;0
8324;0,342950980198128;0,181188147733199
8325;0;0
8326;1;1
8327;0;0
8328;0;0
8330;0,864973520717927;0,590436283308409
8331;0,924810819607096;0,345060141610138
8332;0;0
8333;0,920619835714305;0,564475467872424
8334;0;0
8335;0,579380164285695;0,579380164285695
8336;0,77250688571426;0,38625344285713
8337;0,579380164285695;0,579380164285695
8338;0,960229717860761;0,655458753541285
8339;0,630929753571457;0,999999999999999
8340;0;0
8341;0;0
8342;0;0
8343;0,864973520717927;0,590436283308409
8344;0;0
8345;0;0
8346;0,455485915003595;0,310917507082571
8347;1,13092975357146;0,693426403617272
8348;0,579380164285695;0,579380164285695
8349;0,864973520717927;0,590436283308409
8350;0,630929753571457;0,999999999999999
8352;0;0
8353;0,630929753571457;0,5
8354;1,50785781643218;0,61171359601178
8355;0,630929753571457;0,999999999999999
8356;0;0
8357;1;1
8359;0;0
8360;0,455485915003595;0,310917507082571
8361;0;0
8362;0,920619835714305;0,564475467872424
8363;0; 
8364;0,630929753571457;0,999999999999999
8366;0,630929753571457;0,999999999999999
8367;1,16240667671243;0,656265789089028
8368;0;0
8369;2,66515938343443;0,760484311977991
8371;0;0
8372;0;0
8373;0,511859507142915;0,405639062229567
8374;1,13092975357146;0,693426403617272
8375;0,579380164285695;0,579380164285695
8376;0,630929753571457;0,999999999999999
8377;0;0
8378;0,222944918167239;0,0904451574401927
8379;1;1
8380;0;0
8382;0;0
8385;0,946394630357186;0,75
8388;2,24217488606531;0,809086132081955
8390;1,8435313728608;0,879588001734407
8392;0,511859507142915;0,405639062229567
8395;0,511859507142915;0,405639062229567
8396;1;1
8397;1,10412706875005;0,583333333333333
8399;1,13092975357146;0,693426403617272
8400;0,630929753571457;0,5
8402;0;0
8403;0,630929753571457;0,999999999999999
8404;0;0
8405;0,630929753571457;0,999999999999999
8406;0,630929753571457;0,999999999999999
8407;0,630929753571457;0,5
8408;0;0
8410;1,28593558568016;0,550788510796175
8411;0,869915529773626;0,491132589845683
8412;0;0
8413;1,36005682232151;0,718546354076523
8414;0;0
8415;0,630929753571457;0,999999999999999
8416;0;0
8417;1,26185950714291;0,999999999999996
8420;0;0
8421;0;0
8422;0,630929753571457;0,999999999999999
8423;0,630929753571457;0,999999999999999
8424;0,630929753571457;0,999999999999999
8425;0,630929753571457;0,999999999999999
8426;0;0
8427;0,630929753571457;0,999999999999999
8428;0,630929753571457;0,999999999999999
8429;1,05018117365119;0,592906071876549
8430;0,630929753571457;0,999999999999999
8431;0;0
8432;0;0
8433;0;0
8434;0;0
8435;0;0
8436;0;0
8437;0;0
8438;0;0
8439;0,630929753571457;0,999999999999999
8440;0;0
8441;0,390786655455221;0,167380701175132
8442;0;0
8443;0;0
8444;0,630929753571457;0,999999999999999
8445;1,4107124614063;0,796453035938271
8446;0;0
8447;0;0
8448;0,579380164285695;0,579380164285695
8449;0;0
8450;0;0
8451;0,630929753571457;0,999999999999999
8452;0,579380164285695;0,579380164285695
8453;1,26185950714291;0,999999999999996
8454;0,630929753571457;0,999999999999999
8455;1;1
8456;0,630929753571457;0,999999999999999
8457;0;0
8458;1;1
8459;1;1
8460;0; 
8462;1,26185950714291;0,999999999999996
8463;0;0
8464;0,630929753571457;0,999999999999999
8465;1;1
8466;1;1
8467;1;1
8468;1;1
8469;1,59097810528386;0,898226517969135
8470;0;0
8471;0; 
8472;0,579380164285695;0,579380164285695
8473;0,157658173439112;0,054500400558103
8475;0;0
8476;0;0
8478;1,21260161928934;0,82772937677064
8479;1,06341651393042;0,507378621416091
8480;0,946394630357186;0,75
8494;0,946394630357186;0,75
8495;0;0
8496;0,960229717860761;0,655458753541285
8497;0,441551670508173;0,179130390974573
8498;0;0
8499;0;0
8501;0,579380164285695;0,579380164285695
8502;0,630929753571457;0,999999999999999
8504;1,21260161928934;0,82772937677064
8505;0;0
8506;0;0
8507;1;1
8508;0;0
8509;0;0
8510;0,579380164285695;0,579380164285695
8511;0,72483409150576;0,40922323189506
8512;0,579380164285695;0,579380164285695
8513;0;0
8514;0,579380164285695;0,579380164285695
8516;0,630929753571457;0,999999999999999
8517;0;0
8518;1;1
8519;1;1
8520;0,946394630357186;0,75
8521;1,16240667671243;0,656265789089028
8522;0,630929753571457;0,999999999999999
8523;0,630929753571457;0,999999999999999
8524;0;0
8525;0;0
8526;0;0
8527;0,729846699162097;0,348225372857224
8528;1;1
8529;0,630929753571457;0,999999999999999
8530;0;0
8531;0;0
8533;1,26185950714291;0,999999999999996
8534;0,630929753571457;0,999999999999999
8536;1,21260161928934;0,82772937677064
8537;1;1
8538;0,630929753571457;0,999999999999999
8539;0; 
8540;0,630929753571457;0,999999999999999
8541;1,26185950714291;0,999999999999996
8542;0,630929753571457;0,999999999999999
8543;0,630929753571457;0,999999999999999
8544;0;0
8545;0;0
8546;0;0
8547;0,579380164285695;0,579380164285695
8548;0;0
8549;0,894845041071424;0,395623617755886
8550;0;0
8551;0; 
8552;1;1
8553;0,630929753571457;0,999999999999999
8554;0,579380164285695;0,579380164285695
8555;0,630929753571457;0,999999999999999
8556;0;0
8557;0,511859507142915;0,405639062229567
8558;0,630929753571457;0,999999999999999
8559;0,630929753571457;0,999999999999999
8560;0,544568447628201;0,307449749864197
8561;0;0
8562;0,630929753571457;0,999999999999999
8563;0,579380164285695;0,579380164285695
8564;0;0
8565;0;0
8566;0;0
8567;0,819448371872803;0,432931646898466
8568;1;1
8569;1;1
8570;0;0
8571;0;0
8572;1,35343036139784;0,524808775875469
8573;0;0
8574;0;0
8575;0;0
8576;0,630929753571457;0,999999999999999
8577;0;0
8579;0;0
8580;0,630929753571457;0,999999999999999
8581;1,05018117365119;0,592906071876549
8582;0,630929753571457;0,999999999999999
8583;0,630929753571457;0,999999999999999
8584;0;0
8585;0,630929753571457;0,999999999999999
8586;0;0
8587;2,40363088376309;0,578540092813366
8588;0;0
8589;0;0
8590;1,10412706875005;0,583333333333333
8592;0,579380164285695;0,579380164285695
8593;1,26185950714291;0,999999999999996
8594;0,342950980198128;0,181188147733199
8595;0; 
8597;0;0
8598;0,912713497619028;0,456356748809514
8600;0; 
8603;0,579380164285695;0,579380164285695
8607;1,10584021904759;0,552920109523795
8608;1,35316514879788;0,380008977197736
8611;0,630929753571457;0,999999999999999
8612;0;0
8615;0;0
8616;0;0
8617;0,982816803571412;0,373562540861173
8618;0,579380164285695;0,579380164285695
8619;0,579380164285695;0,579380164285695
8621;1,19319774487492;0,342382994273827
8622;0,579380164285695;0,579380164285695
8624;1,09236655656089;0,423578169743383
8625;0,579380164285695;0,579380164285695
8626;0;0
8628;0;0
8629;0,864973520717927;0,590436283308409
8630;1,26185950714291;0,999999999999996
8631;0; 
8632;1,21260161928934;0,82772937677064
8633;0,946394630357186;0,75
8634;1,01616110324303;0,423017364102541
8635;0;0
8636;1,26185950714291;0,999999999999996
8637;0;0
8638;0;0
8639;0;0
8640;0,579380164285695;0,579380164285695
8641;0,511859507142915;0,405639062229567
8642;0;0
8643;0;0
8644;0,579380164285695;0,579380164285695
8645;0,511859507142915;0,405639062229567
8646;0;0
8647;0,946394630357186;0,75
8648;0,579380164285695;0,579380164285695
8649;0,579380164285695;0,579380164285695
8651;0;0
8652;0;0
8653;0;0
8654;0,373303960385887;0,210758096147198
8655;1;1
8656;0;0
8658;0;0
8659;1,71958677619046;0,85979338809523
8660;1;1
8661;0,946394630357186;0,75
8662;0,630929753571457;0,999999999999999
8663;0;0
8664;0,630929753571457;0,999999999999999
8665;0,630929753571457;0,999999999999999
8666;0,410118486306518;0,251462998580061
8667;0,630929753571457;0,999999999999999
8668;0,630929753571457;0,999999999999999
8669;0;0
8670;0;0
8671;0,511859507142915;0,405639062229567
8672;0;0
8673;0,977180810265668;0,5162649802318
8674;1,13092975357146;0,693426403617272
8675;1;1
8676;0,511859507142915;0,405639062229567
8677;0,630929753571457;0,999999999999999
8678;0,455485915003595;0,310917507082571
8679;0,455485915003595;0,310917507082571
8680;0,579380164285695;0,579380164285695
8681;0,630929753571457;0,999999999999999
8682;0,630929753571457;0,999999999999999
8683;0;0
8684;0;0
8685;0;0
8686;0,410118486306518;0,251462998580061
8687;0,579380164285695;0,579380164285695
8688;0;0
8689;0,630929753571457;0,999999999999999
8691;1;1
8692;1;1
8693;0;0
8694;0,579380164285695;0,579380164285695
8695;0,630929753571457;0,999999999999999
8696;0,630929753571457;0,999999999999999
8697;0,410118486306518;0,251462998580061
8698;0,579380164285695;0,579380164285695
8699;0;0
8700;1;1
8701;0;0
8702;0,203636968540608;0,0789626649666783
8704;0,962947015626608;0,412446905287306
8706;1,66971732357509;0,796657624451303
8708;0,630929753571457;0,999999999999999
8714;1,59097810528386;0,898226517969135
8719;0,579380164285695;0,579380164285695
8720;0,630929753571457;0,999999999999999
8721;1,21030991785715;0,742098128510304
8723;0,630929753571457;0,999999999999999
8724;0,946394630357186;0,75
8725;0,579380164285695;0,579380164285695
8726;0;0
8727;0,630929753571457;0,999999999999999
8728;1;1
8729;1,21260161928934;0,82772937677064
8730;0,579380164285695;0,579380164285695
8731;0,630929753571457;0,999999999999999
8732;0,630929753571457;0,999999999999999
8733;0;0
8734;0,864973520717927;0,590436283308409
8735;0,864973520717927;0,590436283308409
8736;0,579380164285695;0,579380164285695
8737;0,579380164285695;0,579380164285695
8738;0,630929753571457;0,999999999999999
8739;0,72483409150576;0,40922323189506
8740;0,630929753571457;0,999999999999999
8741;0;0
8742;0,864973520717927;0,590436283308409
8743;0,579380164285695;0,579380164285695
8744;0,630929753571457;0,999999999999999
8745;0;0
8746;0,579380164285695;0,355245321275764
8747;0,707676529682256;0,280410190546715
8748;0,630929753571457;0,5
8749;1;1
8750;0,630929753571457;0,999999999999999
8751;0;0
8752;0,630929753571457;0,999999999999999
8753;0,630929753571457;0,999999999999999
8754;0,864973520717927;0,590436283308409
8755;0;0
8756;0;0
8757;0,630929753571457;0,999999999999999
8758;0;0
8759;0,579380164285695;0,355245321275764
8761;0,630929753571457;0,999999999999999
8762;0,373303960385887;0,210758096147198
8763;0;0
8764;0,762572584779218;0,289849086143039
8765;0,72483409150576;0,40922323189506
8766;0,630929753571457;0,5
8767;1;1
8768;0;0
8770;0;0
8771;0;0
8772;0,894845041071424;0,395623617755886
8775;0,579380164285695;0,579380164285695
8776;0,579380164285695;0,579380164285695
8777;0,410118486306518;0,251462998580061
8778;0;0
8779;0,789690082142847;0,484196257020611
8780;0;0
8781;0;0
8782;0;0
8784;0,630929753571457;0,999999999999999
8785;0;0
8786;0,579380164285695;0,579380164285695
8787;0,630929753571457;0,999999999999999
8788;0;0
8789;0,579380164285695;0,579380164285695
8790;0,579380164285695;0,579380164285695
8791;0,579380164285695;0,579380164285695
8792;0,630929753571457;0,999999999999999
8793;0;0
8794;1;1
8796;0,544568447628201;0,307449749864197
8797;0; 
8799;0;0
8801;0;0
8804;0; 
8805;0;0
8807;1,34267232058999;0,758039271119892
8811;0,162791655037528;0,0570388271833729
8812;0;0
8814;0,579380164285695;0,579380164285695
8816;0,511859507142915;0,405639062229567
8817;0,612601619289344;0,418165660079052
8819;0,203636968540608;0,0789626649666783
8821;0,630929753571457;0,999999999999999
8823;0;0
8824;0,579380164285695;0,579380164285695
8825;0;0
8826;0;0
8827;1;1
8828;0;0
8830;0;0
8831;0,946394630357186;0,75
8832;0;0
8833;0,719332904088177;0,308102756795439
8834;0,579380164285695;0,579380164285695
8835;0,630929753571457;0,999999999999999
8836;0,630929753571457;0,999999999999999
8837;0;0
8838;0,511859507142915;0,405639062229567
8839;0,630929753571457;0,999999999999999
8840;0;0
8841;0,511859507142915;0,405639062229567
8842;0,630929753571457;0,999999999999999
8843;0,511859507142915;0,405639062229567
8844;0;0
8845;0,630929753571457;0,999999999999999
8846;0,669591945535779;0,353759374819711
8847;0,864973520717927;0,590436283308409
8848;0;0
8849;0,579380164285695;0,579380164285695
8850;1,25093381600724;0,426947585849267
8852;1,16240667671243;0,656265789089028
8853;0,630929753571457;0,999999999999999
8854;0,579380164285695;0,579380164285695
8855;0,579380164285695;0,579380164285695
8856;0,630929753571457;0,999999999999999
8857;0;0
8858;0,511859507142915;0,405639062229567
8859;0;0
8860;1;1
8861;0;0
8862;0,960229717860761;0,655458753541285
8863;0,630929753571457;0,999999999999999
8864;0,630929753571457;0,386852807234541
8865;0,579380164285695;0,579380164285695
8866;0,579380164285695;0,579380164285695
8867;0,946394630357186;0,75
8868;0,630929753571457;0,999999999999999
8869;0;0
8870;0,914100892018565;0,516078542239789
8871;0;0
8872;0;0
8873;0; 
8874;0,72483409150576;0,40922323189506
8875;0;0
8876;0;0
8877;0;0
8878;0;0
8879;0;0
8880;1,66666666666667;0,833333333333335
8881;0,630929753571457;0,999999999999999
8882;1,26185950714291;0,999999999999996
8883;0;0
8884;0,511859507142915;0,405639062229567
8885;0;0
8886;0,373303960385887;0,210758096147198
8887;0;0
8888;0,630929753571457;0,999999999999999
8889;0,920619835714305;0,564475467872424
